Protocolo,Repeticao_ID,Tamanho_Nominal(Bytes),Qtd_Mensagens,Tempo_Total(s),Throughput(MB/s)
IPv4,1,1,50,0.000456,0.33
IPv4,2,1,50,0.000298,0.50
IPv4,3,1,50,0.000342,0.44
IPv4,4,1,50,0.000296,0.51
IPv4,5,1,50,0.000415,0.36
IPv4,6,1,50,0.000433,0.35
IPv4,7,1,50,0.000424,0.35
IPv4,8,1,50,0.000428,0.35
IPv4,9,1,50,0.000436,0.34
IPv4,10,1,50,0.000524,0.29
IPv4,1,2,50,0.000429,0.37
IPv4,2,2,50,0.000362,0.44
IPv4,3,2,50,0.000339,0.47
IPv4,4,2,50,0.000370,0.43
IPv4,5,2,50,0.000331,0.48
IPv4,6,2,50,0.000425,0.37
IPv4,7,2,50,0.000379,0.42
IPv4,8,2,50,0.000298,0.53
IPv4,9,2,50,0.000356,0.44
IPv4,10,2,50,0.000355,0.45
IPv4,1,4,50,0.000406,0.62
IPv4,2,4,50,0.000474,0.54
IPv4,3,4,50,0.000358,0.71
IPv4,4,4,50,0.000408,0.62
IPv4,5,4,50,0.000363,0.70
IPv4,6,4,50,0.000408,0.62
IPv4,7,4,50,0.000411,0.62
IPv4,8,4,50,0.000378,0.67
IPv4,9,4,50,0.000351,0.72
IPv4,10,4,50,0.000378,0.67
IPv4,1,8,50,0.000353,1.26
IPv4,2,8,50,0.003540,0.13
IPv4,3,8,50,0.000344,1.29
IPv4,4,8,50,0.000350,1.27
IPv4,5,8,50,0.000866,0.51
IPv4,6,8,50,0.000413,1.08
IPv4,7,8,50,0.000360,1.23
IPv4,8,8,50,0.000381,1.17
IPv4,9,8,50,0.000376,1.18
IPv4,10,8,50,0.000394,1.13
IPv4,1,16,50,0.000651,1.27
IPv4,2,16,50,0.000389,2.13
IPv4,3,16,50,0.000376,2.20
IPv4,4,16,50,0.000419,1.97
IPv4,5,16,50,0.000416,1.99
IPv4,6,16,50,0.000413,2.00
IPv4,7,16,50,0.000409,2.02
IPv4,8,16,50,0.000369,2.24
IPv4,9,16,50,0.000356,2.32
IPv4,10,16,50,0.000384,2.15
IPv4,1,32,50,0.000410,3.88
IPv4,2,32,50,0.000423,3.76
IPv4,3,32,50,0.000415,3.83
IPv4,4,32,50,0.000432,3.68
IPv4,5,32,50,0.000384,4.14
IPv4,6,32,50,0.000651,2.44
IPv4,7,32,50,0.000436,3.65
IPv4,8,32,50,0.000359,4.43
IPv4,9,32,50,0.000380,4.18
IPv4,10,32,50,0.000897,1.77
IPv4,1,64,50,0.000438,7.11
IPv4,2,64,50,0.000434,7.18
IPv4,3,64,50,0.000395,7.89
IPv4,4,64,50,0.000367,8.49
IPv4,5,64,50,0.000433,7.20
IPv4,6,64,50,0.000395,7.89
IPv4,7,64,50,0.000389,8.01
IPv4,8,64,50,0.000411,7.58
IPv4,9,64,50,0.000398,7.83
IPv4,10,64,50,0.000426,7.31
IPv4,1,128,50,0.000590,10.45
IPv4,2,128,50,0.000437,14.12
IPv4,3,128,50,0.000449,13.74
IPv4,4,128,50,0.000424,14.55
IPv4,5,128,50,0.000492,12.54
IPv4,6,128,50,0.000549,11.24
IPv4,7,128,50,0.000467,13.21
IPv4,8,128,50,0.000690,8.94
IPv4,9,128,50,0.000704,8.76
IPv4,10,128,50,0.000365,16.90
IPv4,1,255,50,0.000451,27.10
IPv4,2,255,50,0.000415,29.46
IPv4,3,255,50,0.000369,33.13
IPv4,4,255,50,0.000872,14.02
IPv4,5,255,50,0.000485,25.20
IPv4,6,255,50,0.000404,30.26
IPv4,7,255,50,0.000391,31.26
IPv4,8,255,50,0.000382,32.00
IPv4,9,255,50,0.000458,26.69
IPv4,10,255,50,0.000504,24.25
IPv6,1,1,50,0.000412,0.36
IPv6,2,1,50,0.000370,0.40
IPv6,3,1,50,0.000364,0.41
IPv6,4,1,50,0.000359,0.42
IPv6,5,1,50,0.000366,0.41
IPv6,6,1,50,0.000412,0.36
IPv6,7,1,50,0.000850,0.18
IPv6,8,1,50,0.000445,0.34
IPv6,9,1,50,0.000397,0.38
IPv6,10,1,50,0.000334,0.45
IPv6,1,2,50,0.000349,0.45
IPv6,2,2,50,0.000355,0.45
IPv6,3,2,50,0.000348,0.45
IPv6,4,2,50,0.000396,0.40
IPv6,5,2,50,0.000352,0.45
IPv6,6,2,50,0.000382,0.41
IPv6,7,2,50,0.000356,0.44
IPv6,8,2,50,0.000371,0.43
IPv6,9,2,50,0.000438,0.36
IPv6,10,2,50,0.000347,0.46
IPv6,1,4,50,0.000365,0.70
IPv6,2,4,50,0.000339,0.75
IPv6,3,4,50,0.000357,0.71
IPv6,4,4,50,0.000340,0.75
IPv6,5,4,50,0.000313,0.81
IPv6,6,4,50,0.000339,0.75
IPv6,7,4,50,0.000311,0.82
